Image Name;Site;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2020-09-04 06-56-26 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;4;9;2020;04/09/2020;06:56:26;46;8;S750HG02176130;S;
2020-09-04 06-56-27 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;4;9;2020;04/09/2020;06:56:27;46;8;S750HG02176130;;
2020-09-04 09-09-17 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;4;9;2020;04/09/2020;09:09:17;46;8;S750HG02176130;S;
2020-09-04 09-09-17 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;4;9;2020;04/09/2020;09:09:17;46;8;S750HG02176130;;
2020-09-04 12-48-18 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;4;9;2020;04/09/2020;12:48:18;50;10;S750HG02176130;S;
2020-09-04 12-48-18 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;4;9;2020;04/09/2020;12:48:18;50;10;S750HG02176130;;
2020-09-04 13-00-00 T.JPG;Valdres;Box4Fall2020;T;4;9;2020;04/09/2020;13:00:00;50;10;S750HG02176130;;
2020-09-04 18-18-59 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;4;9;2020;04/09/2020;18:18:59;50;10;S750HG02176130;S;
2020-09-04 18-19-00 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;4;9;2020;04/09/2020;18:19:00;50;10;S750HG02176130;;
2020-09-04 22-09-29 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;4;9;2020;04/09/2020;22:09:29;47;8;S750HG02176130;S;
2020-09-04 22-09-29 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;4;9;2020;04/09/2020;22:09:29;47;8;S750HG02176130;;
2020-09-05 01-00-00 T.JPG;Valdres;Box4Fall2020;T;5;9;2020;05/09/2020;01:00:00;44;7;S750HG02176130;;
2020-09-05 10-40-36 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;5;9;2020;05/09/2020;10:40:36;43;6;S750HG02176130;S;
2020-09-05 10-40-36 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;5;9;2020;05/09/2020;10:40:36;43;6;S750HG02176130;;
2020-09-05 13-00-00 T.JPG;Valdres;Box4Fall2020;T;5;9;2020;05/09/2020;13:00:00;45;7;S750HG02176130;;
2020-09-05 15-41-55 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;5;9;2020;05/09/2020;15:41:55;47;8;S750HG02176130;S;
2020-09-05 15-41-55 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;5;9;2020;05/09/2020;15:41:55;47;8;S750HG02176130;;
2020-09-06 01-00-00 T.JPG;Valdres;Box4Fall2020;T;6;9;2020;06/09/2020;01:00:00;42;6;S750HG02176130;;
2020-09-06 01-11-15 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;6;9;2020;06/09/2020;01:11:15;42;6;S750HG02176130;K;
2020-09-06 01-11-15 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;6;9;2020;06/09/2020;01:11:15;42;6;S750HG02176130;;
2020-09-06 04-03-42 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;6;9;2020;06/09/2020;04:03:42;41;5;S750HG02176130;S;
2020-09-06 04-03-42 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;6;9;2020;06/09/2020;04:03:42;41;5;S750HG02176130;;
2020-09-06 04-33-13 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;6;9;2020;06/09/2020;04:33:13;41;5;S750HG02176130;K;
2020-09-06 04-33-13 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;6;9;2020;06/09/2020;04:33:13;41;5;S750HG02176130;;
2020-09-06 05-31-59 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;6;9;2020;06/09/2020;05:31:59;41;5;S750HG02176130;S;
2020-09-06 05-31-59 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;6;9;2020;06/09/2020;05:31:59;41;5;S750HG02176130;;
2020-09-06 13-00-00 T.JPG;Valdres;Box4Fall2020;T;6;9;2020;06/09/2020;13:00:00;46;8;S750HG02176130;;
2020-09-06 14-11-34 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;6;9;2020;06/09/2020;14:11:34;47;8;S750HG02176130;;
2020-09-06 14-11-34 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;6;9;2020;06/09/2020;14:11:34;47;8;S750HG02176130;;
2020-09-07 01-00-00 T.JPG;Valdres;Box4Fall2020;T;7;9;2020;07/09/2020;01:00:00;38;3;S750HG02176130;;
2020-09-07 01-19-55 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;7;9;2020;07/09/2020;01:19:55;38;3;S750HG02176130;S;
2020-09-07 01-19-55 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;7;9;2020;07/09/2020;01:19:55;38;3;S750HG02176130;;
2020-09-07 13-00-00 T.JPG;Valdres;Box4Fall2020;T;7;9;2020;07/09/2020;13:00:00;43;6;S750HG02176130;;
2020-09-07 14-11-08 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;7;9;2020;07/09/2020;14:11:08;45;7;S750HG02176130;K;
2020-09-07 14-11-08 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;7;9;2020;07/09/2020;14:11:08;45;7;S750HG02176130;;
2020-09-07 23-52-20 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;7;9;2020;07/09/2020;23:52:20;43;6;S750HG02176130;K;
2020-09-07 23-52-20 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;7;9;2020;07/09/2020;23:52:20;43;6;S750HG02176130;;
2020-09-08 01-00-00 T.JPG;Valdres;Box4Fall2020;T;8;9;2020;08/09/2020;01:00:00;43;6;S750HG02176130;;
2020-09-08 09-39-07 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;8;9;2020;08/09/2020;09:39:07;43;6;S750HG02176130;;
2020-09-08 09-39-08 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;8;9;2020;08/09/2020;09:39:08;43;6;S750HG02176130;;
2020-09-08 13-00-00 T.JPG;Valdres;Box4Fall2020;T;8;9;2020;08/09/2020;13:00:00;49;9;S750HG02176130;;
2020-09-08 17-47-21 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;8;9;2020;08/09/2020;17:47:21;50;10;S750HG02176130;W;S
2020-09-08 17-47-21 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;8;9;2020;08/09/2020;17:47:21;50;10;S750HG02176130;;
2020-09-08 23-08-22 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;8;9;2020;08/09/2020;23:08:22;44;7;S750HG02176130;K;
2020-09-08 23-08-22 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;8;9;2020;08/09/2020;23:08:22;44;7;S750HG02176130;;
2020-09-08 23-26-57 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;8;9;2020;08/09/2020;23:26:57;44;7;S750HG02176130;K;
2020-09-08 23-26-58 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;8;9;2020;08/09/2020;23:26:58;44;7;S750HG02176130;;
2020-09-09 01-00-00 T.JPG;Valdres;Box4Fall2020;T;9;9;2020;09/09/2020;01:00:00;43;6;S750HG02176130;;
2020-09-09 02-50-50 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;9;9;2020;09/09/2020;02:50:50;42;6;S750HG02176130;K;
2020-09-09 02-50-50 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;9;9;2020;09/09/2020;02:50:50;42;6;S750HG02176130;;
2020-09-09 13-00-00 T.JPG;Valdres;Box4Fall2020;T;9;9;2020;09/09/2020;13:00:00;45;7;S750HG02176130;;
2020-09-10 01-00-00 T.JPG;Valdres;Box4Fall2020;T;10;9;2020;10/09/2020;01:00:00;41;5;S750HG02176130;;
2020-09-10 04-36-49 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;10;9;2020;10/09/2020;04:36:49;39;4;S750HG02176130;S;
2020-09-10 04-36-49 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;10;9;2020;10/09/2020;04:36:49;39;4;S750HG02176130;;
2020-09-10 13-00-00 T.JPG;Valdres;Box4Fall2020;T;10;9;2020;10/09/2020;13:00:00;43;6;S750HG02176130;;
2020-09-10 21-56-12 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;10;9;2020;10/09/2020;21:56:12;41;5;S750HG02176130;K;
2020-09-10 21-56-12 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;10;9;2020;10/09/2020;21:56:12;41;5;S750HG02176130;;
2020-09-11 00-34-17 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;11;9;2020;11/09/2020;00:34:17;39;4;S750HG02176130;K;
2020-09-11 00-34-17 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;11;9;2020;11/09/2020;00:34:17;39;4;S750HG02176130;;
2020-09-11 00-48-33 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;11;9;2020;11/09/2020;00:48:33;39;4;S750HG02176130;K;
2020-09-11 00-48-33 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;11;9;2020;11/09/2020;00:48:33;39;4;S750HG02176130;;
2020-09-11 01-00-00 T.JPG;Valdres;Box4Fall2020;T;11;9;2020;11/09/2020;01:00:00;39;4;S750HG02176130;;
2020-09-11 13-00-00 T.JPG;Valdres;Box4Fall2020;T;11;9;2020;11/09/2020;13:00:00;44;7;S750HG02176130;;
2020-09-12 00-07-22 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;12;9;2020;12/09/2020;00:07:22;43;6;S750HG02176130;S;
2020-09-12 00-07-23 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;12;9;2020;12/09/2020;00:07:23;43;6;S750HG02176130;;
2020-09-12 01-00-00 T.JPG;Valdres;Box4Fall2020;T;12;9;2020;12/09/2020;01:00:00;43;6;S750HG02176130;;
2020-09-12 03-52-10 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;12;9;2020;12/09/2020;03:52:10;41;5;S750HG02176130;S;
2020-09-12 03-52-11 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;12;9;2020;12/09/2020;03:52:11;41;5;S750HG02176130;;
2020-09-12 13-00-00 T.JPG;Valdres;Box4Fall2020;T;12;9;2020;12/09/2020;13:00:00;42;6;S750HG02176130;;
2020-09-12 23-22-42 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;12;9;2020;12/09/2020;23:22:42;39;4;S750HG02176130;S;
2020-09-12 23-22-42 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;12;9;2020;12/09/2020;23:22:42;39;4;S750HG02176130;;
2020-09-13 01-00-00 T.JPG;Valdres;Box4Fall2020;T;13;9;2020;13/09/2020;01:00:00;39;4;S750HG02176130;;
2020-09-13 03-03-53 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;13;9;2020;13/09/2020;03:03:53;39;4;S750HG02176130;K;
2020-09-13 03-03-53 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;13;9;2020;13/09/2020;03:03:53;39;4;S750HG02176130;;
2020-09-13 03-19-40 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;13;9;2020;13/09/2020;03:19:40;38;3;S750HG02176130;K;
2020-09-13 03-19-40 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;13;9;2020;13/09/2020;03:19:40;38;3;S750HG02176130;;
2020-09-13 04-11-34 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;13;9;2020;13/09/2020;04:11:34;38;3;S750HG02176130;S;
2020-09-13 04-11-34 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;13;9;2020;13/09/2020;04:11:34;38;3;S750HG02176130;;
2020-09-13 04-49-06 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;13;9;2020;13/09/2020;04:49:06;38;3;S750HG02176130;S;
2020-09-13 04-49-06 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;13;9;2020;13/09/2020;04:49:06;38;3;S750HG02176130;;
2020-09-13 12-55-53 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;13;9;2020;13/09/2020;12:55:53;45;7;S750HG02176130;W;S
2020-09-13 12-55-53 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;13;9;2020;13/09/2020;12:55:53;45;7;S750HG02176130;;
2020-09-13 13-00-00 T.JPG;Valdres;Box4Fall2020;T;13;9;2020;13/09/2020;13:00:00;45;7;S750HG02176130;;
2020-09-13 22-50-54 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;13;9;2020;13/09/2020;22:50:54;46;8;S750HG02176130;S;
2020-09-13 22-50-55 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;13;9;2020;13/09/2020;22:50:55;46;8;S750HG02176130;;
2020-09-14 01-00-00 T.JPG;Valdres;Box4Fall2020;T;14;9;2020;14/09/2020;01:00:00;46;8;S750HG02176130;;
2020-09-14 04-17-47 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;14;9;2020;14/09/2020;04:17:47;45;7;S750HG02176130;K;
2020-09-14 04-17-47 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;14;9;2020;14/09/2020;04:17:47;45;7;S750HG02176130;;
2020-09-14 13-00-00 T.JPG;Valdres;Box4Fall2020;T;14;9;2020;14/09/2020;13:00:00;53;12;S750HG02176130;;
2020-09-14 21-01-39 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;14;9;2020;14/09/2020;21:01:39;53;12;S750HG02176130;S;
2020-09-14 21-01-39 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;14;9;2020;14/09/2020;21:01:39;53;12;S750HG02176130;;
2020-09-14 23-08-01 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;14;9;2020;14/09/2020;23:08:01;50;10;S750HG02176130;S;
2020-09-14 23-08-01 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;14;9;2020;14/09/2020;23:08:01;50;10;S750HG02176130;;
2020-09-15 01-00-00 T.JPG;Valdres;Box4Fall2020;T;15;9;2020;15/09/2020;01:00:00;49;9;S750HG02176130;;
2020-09-15 02-59-03 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;15;9;2020;15/09/2020;02:59:03;48;9;S750HG02176130;K;
2020-09-15 02-59-03 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;15;9;2020;15/09/2020;02:59:03;48;9;S750HG02176130;;
2020-09-15 03-56-00 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;15;9;2020;15/09/2020;03:56:00;49;9;S750HG02176130;S;
2020-09-15 03-56-01 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;15;9;2020;15/09/2020;03:56:01;49;9;S750HG02176130;;
2020-09-15 04-16-44 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;15;9;2020;15/09/2020;04:16:44;49;9;S750HG02176130;S;
2020-09-15 04-16-44 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;15;9;2020;15/09/2020;04:16:44;49;9;S750HG02176130;;
2020-09-15 13-00-00 T.JPG;Valdres;Box4Fall2020;T;15;9;2020;15/09/2020;13:00:00;51;11;S750HG02176130;;
2020-09-15 21-00-12 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;15;9;2020;15/09/2020;21:00:12;51;11;S750HG02176130;S;
2020-09-15 21-00-12 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;15;9;2020;15/09/2020;21:00:12;51;11;S750HG02176130;;
2020-09-15 22-09-05 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;15;9;2020;15/09/2020;22:09:05;50;10;S750HG02176130;S;
2020-09-15 22-09-05 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;15;9;2020;15/09/2020;22:09:05;50;10;S750HG02176130;;
2020-09-15 22-27-07 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;15;9;2020;15/09/2020;22:27:07;50;10;S750HG02176130;S;
2020-09-15 22-27-07 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;15;9;2020;15/09/2020;22:27:07;50;10;S750HG02176130;;
2020-09-16 01-00-00 T.JPG;Valdres;Box4Fall2020;T;16;9;2020;16/09/2020;01:00:00;49;9;S750HG02176130;;
2020-09-16 07-36-59 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;16;9;2020;16/09/2020;07:36:59;47;8;S750HG02176130;W;S
2020-09-16 07-36-59 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;16;9;2020;16/09/2020;07:36:59;47;8;S750HG02176130;;
2020-09-16 13-00-00 T.JPG;Valdres;Box4Fall2020;T;16;9;2020;16/09/2020;13:00:00;46;8;S750HG02176130;;
2020-09-16 21-40-50 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;16;9;2020;16/09/2020;21:40:50;41;5;S750HG02176130;K;
2020-09-16 21-40-50 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;16;9;2020;16/09/2020;21:40:50;41;5;S750HG02176130;;
2020-09-17 01-00-00 T.JPG;Valdres;Box4Fall2020;T;17;9;2020;17/09/2020;01:00:00;36;2;S750HG02176130;;
2020-09-17 13-00-00 T.JPG;Valdres;Box4Fall2020;T;17;9;2020;17/09/2020;13:00:00;40;4;S750HG02176130;;
2020-09-18 01-00-00 T.JPG;Valdres;Box4Fall2020;T;18;9;2020;18/09/2020;01:00:00;43;6;S750HG02176130;;
2020-09-18 13-00-00 T.JPG;Valdres;Box4Fall2020;T;18;9;2020;18/09/2020;13:00:00;54;12;S750HG02176130;;
2020-09-18 20-59-09 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;18;9;2020;18/09/2020;20:59:09;51;11;S750HG02176130;S;
2020-09-18 20-59-09 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;18;9;2020;18/09/2020;20:59:09;51;11;S750HG02176130;;
2020-09-18 21-18-23 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;18;9;2020;18/09/2020;21:18:23;50;10;S750HG02176130;K;
2020-09-18 21-18-23 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;18;9;2020;18/09/2020;21:18:23;50;10;S750HG02176130;;
2020-09-19 01-00-00 T.JPG;Valdres;Box4Fall2020;T;19;9;2020;19/09/2020;01:00:00;46;8;S750HG02176130;;
2020-09-19 01-03-43 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;19;9;2020;19/09/2020;01:03:43;46;8;S750HG02176130;M;
2020-09-19 01-03-43 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;19;9;2020;19/09/2020;01:03:43;46;8;S750HG02176130;;
2020-09-19 04-48-59 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;19;9;2020;19/09/2020;04:48:59;42;6;S750HG02176130;K;
2020-09-19 04-48-59 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;19;9;2020;19/09/2020;04:48:59;42;6;S750HG02176130;;
2020-09-19 13-00-00 T.JPG;Valdres;Box4Fall2020;T;19;9;2020;19/09/2020;13:00:00;45;7;S750HG02176130;;
2020-09-20 01-00-00 T.JPG;Valdres;Box4Fall2020;T;20;9;2020;20/09/2020;01:00:00;37;3;S750HG02176130;;
2020-09-20 05-06-54 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;20;9;2020;20/09/2020;05:06:54;36;2;S750HG02176130;S;
2020-09-20 05-06-54 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;20;9;2020;20/09/2020;05:06:54;36;2;S750HG02176130;;
2020-09-20 13-00-00 T.JPG;Valdres;Box4Fall2020;T;20;9;2020;20/09/2020;13:00:00;46;8;S750HG02176130;;
2020-09-20 22-06-54 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;20;9;2020;20/09/2020;22:06:54;48;9;S750HG02176130;S;
2020-09-20 22-06-54 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;20;9;2020;20/09/2020;22:06:54;48;9;S750HG02176130;;
2020-09-21 01-00-00 T.JPG;Valdres;Box4Fall2020;T;21;9;2020;21/09/2020;01:00:00;48;9;S750HG02176130;;
2020-09-21 03-10-04 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;21;9;2020;21/09/2020;03:10:04;48;9;S750HG02176130;M;
2020-09-21 03-10-04 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;21;9;2020;21/09/2020;03:10:04;48;9;S750HG02176130;;
2020-09-21 13-00-00 T.JPG;Valdres;Box4Fall2020;T;21;9;2020;21/09/2020;13:00:00;51;11;S750HG02176130;;
2020-09-21 20-38-18 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;21;9;2020;21/09/2020;20:38:18;49;9;S750HG02176130;K;
2020-09-21 20-38-18 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;21;9;2020;21/09/2020;20:38:18;49;9;S750HG02176130;;
2020-09-21 22-51-22 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;21;9;2020;21/09/2020;22:51:22;47;8;S750HG02176130;;
2020-09-21 22-51-22 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;21;9;2020;21/09/2020;22:51:22;47;8;S750HG02176130;;
2020-09-21 23-44-20 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;21;9;2020;21/09/2020;23:44:20;46;8;S750HG02176130;M;
2020-09-21 23-44-20 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;21;9;2020;21/09/2020;23:44:20;46;8;S750HG02176130;;
2020-09-22 00-29-31 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;22;9;2020;22/09/2020;00:29:31;46;8;S750HG02176130;S;
2020-09-22 00-29-32 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;22;9;2020;22/09/2020;00:29:32;46;8;S750HG02176130;;
2020-09-22 01-00-00 T.JPG;Valdres;Box4Fall2020;T;22;9;2020;22/09/2020;01:00:00;46;8;S750HG02176130;;
2020-09-22 01-40-14 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;22;9;2020;22/09/2020;01:40:14;45;7;S750HG02176130;K;
2020-09-22 01-40-14 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;22;9;2020;22/09/2020;01:40:14;45;7;S750HG02176130;;
2020-09-22 13-00-00 T.JPG;Valdres;Box4Fall2020;T;22;9;2020;22/09/2020;13:00:00;47;8;S750HG02176130;;
2020-09-22 14-33-24 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;22;9;2020;22/09/2020;14:33:24;49;9;S750HG02176130;K;
2020-09-22 14-33-24 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;22;9;2020;22/09/2020;14:33:24;49;9;S750HG02176130;;
2020-09-22 19-03-01 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;22;9;2020;22/09/2020;19:03:01;50;10;S750HG02176130;S;
2020-09-22 19-03-01 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;22;9;2020;22/09/2020;19:03:01;50;10;S750HG02176130;;
2020-09-22 23-09-01 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;22;9;2020;22/09/2020;23:09:01;45;7;S750HG02176130;S;
2020-09-22 23-09-01 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;22;9;2020;22/09/2020;23:09:01;45;7;S750HG02176130;;
2020-09-22 23-24-28 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;22;9;2020;22/09/2020;23:24:28;45;7;S750HG02176130;S;
2020-09-22 23-24-28 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;22;9;2020;22/09/2020;23:24:28;45;7;S750HG02176130;;
2020-09-23 01-00-00 T.JPG;Valdres;Box4Fall2020;T;23;9;2020;23/09/2020;01:00:00;45;7;S750HG02176130;;
2020-09-23 01-40-35 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;23;9;2020;23/09/2020;01:40:35;45;7;S750HG02176130;S;
2020-09-23 01-40-35 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;23;9;2020;23/09/2020;01:40:35;45;7;S750HG02176130;;
2020-09-23 02-59-04 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;23;9;2020;23/09/2020;02:59:04;45;7;S750HG02176130;S;
2020-09-23 02-59-05 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;23;9;2020;23/09/2020;02:59:05;45;7;S750HG02176130;;
2020-09-23 11-04-59 M 1_2.JPG;Valdres;Box4Fall2020;M 1/2;23;9;2020;23/09/2020;11:04:59;49;9;S750HG02176130;;
2020-09-23 11-04-59 M 2_2.JPG;Valdres;Box4Fall2020;M 2/2;23;9;2020;23/09/2020;11:04:59;49;9;S750HG02176130;;
2020-09-26 01-00-00 T.JPG;Valdres;Box4Spring2021;T;26;9;2020;26/09/2020;01:00:00;41;5;S750HG02176130;;
2020-09-26 05-48-13 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;26;9;2020;26/09/2020;05:48:13;37;3;S750HG02176130;S;
2020-09-26 05-48-14 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;26;9;2020;26/09/2020;05:48:14;37;3;S750HG02176130;;
2020-09-26 13-00-00 T.JPG;Valdres;Box4Spring2021;T;26;9;2020;26/09/2020;13:00:00;36;2;S750HG02176130;;
2020-09-26 22-45-48 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;26;9;2020;26/09/2020;22:45:48;38;3;S750HG02176130;S;
2020-09-26 22-45-48 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;26;9;2020;26/09/2020;22:45:48;38;3;S750HG02176130;;
2020-09-26 23-03-46 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;26;9;2020;26/09/2020;23:03:46;38;3;S750HG02176130;;
2020-09-26 23-03-46 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;26;9;2020;26/09/2020;23:03:46;38;3;S750HG02176130;;
2020-09-27 00-37-50 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;27;9;2020;27/09/2020;00:37:50;38;3;S750HG02176130;K;
2020-09-27 00-37-51 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;27;9;2020;27/09/2020;00:37:51;38;3;S750HG02176130;;
2020-09-27 00-39-10 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;27;9;2020;27/09/2020;00:39:10;38;3;S750HG02176130;S;
2020-09-27 00-39-11 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;27;9;2020;27/09/2020;00:39:11;38;3;S750HG02176130;;
2020-09-27 01-00-00 T.JPG;Valdres;Box4Spring2021;T;27;9;2020;27/09/2020;01:00:00;38;3;S750HG02176130;;
2020-09-27 01-37-57 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;27;9;2020;27/09/2020;01:37:57;38;3;S750HG02176130;S;
2020-09-27 01-37-57 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;27;9;2020;27/09/2020;01:37:57;38;3;S750HG02176130;;
2020-09-27 13-00-00 T.JPG;Valdres;Box4Spring2021;T;27;9;2020;27/09/2020;13:00:00;40;4;S750HG02176130;;
2020-09-27 18-28-10 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;27;9;2020;27/09/2020;18:28:10;42;6;S750HG02176130;S;
2020-09-27 18-28-10 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;27;9;2020;27/09/2020;18:28:10;42;6;S750HG02176130;;
2020-09-27 20-33-35 M 1_2.JPG;Valdres;Box4Spring2021;M 1/2;27;9;2020;27/09/2020;20:33:35;42;6;S750HG02176130;S;
2020-09-27 20-33-36 M 2_2.JPG;Valdres;Box4Spring2021;M 2/2;27;9;2020;27/09/2020;20:33:36;42;6;S750HG02176130;;
