Image Name;Site;Location_season;Trigger;Day;Month;Year;Date;Time;Temp_F;Temp_C;Serial #;Species;Comment
2020-11-14 21-37-54 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;14;11;2020;14/11/2020;21:37:54;32;;S750HG02176085;;
2020-11-15 01-00-00 T.JPG;Valdres;Box2Spring2021;T;15;11;2020;15/11/2020;01:00:00;32;;S750HG02176085;;
2020-11-15 03-50-07 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;15;11;2020;15/11/2020;03:50:07;32;;S750HG02176085;;
2020-11-15 03-50-08 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;15;11;2020;15/11/2020;03:50:08;32;;S750HG02176085;;
2020-11-15 13-00-00 T.JPG;Valdres;Box2Spring2021;T;15;11;2020;15/11/2020;13:00:00;35;;S750HG02176085;;
2020-11-15 18-28-35 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;15;11;2020;15/11/2020;18:28:35;38;;S750HG02176085;M;
2020-11-15 18-28-35 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;15;11;2020;15/11/2020;18:28:35;38;;S750HG02176085;;
2020-11-16 01-00-00 T.JPG;Valdres;Box2Spring2021;T;16;11;2020;16/11/2020;01:00:00;42;;S750HG02176085;;
2020-11-16 13-00-00 T.JPG;Valdres;Box2Spring2021;T;16;11;2020;16/11/2020;13:00:00;38;;S750HG02176085;;
2020-11-16 18-36-39 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;16;11;2020;16/11/2020;18:36:39;36;;S750HG02176085;M;
2020-11-16 18-36-39 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;16;11;2020;16/11/2020;18:36:39;36;;S750HG02176085;;
2020-11-16 20-36-25 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;16;11;2020;16/11/2020;20:36:25;35;;S750HG02176085;M;
2020-11-16 20-36-26 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;16;11;2020;16/11/2020;20:36:26;35;;S750HG02176085;;
2020-11-16 21-41-19 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;16;11;2020;16/11/2020;21:41:19;35;;S750HG02176085;M;
2020-11-16 21-41-20 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;16;11;2020;16/11/2020;21:41:20;35;;S750HG02176085;;
2020-11-17 01-00-00 T.JPG;Valdres;Box2Spring2021;T;17;11;2020;17/11/2020;01:00:00;35;;S750HG02176085;;
2020-11-17 07-31-18 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;17;11;2020;17/11/2020;07:31:18;32;;S750HG02176085;M;
2020-11-17 07-31-18 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;17;11;2020;17/11/2020;07:31:18;32;;S750HG02176085;;
2020-11-17 12-36-47 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;17;11;2020;17/11/2020;12:36:47;32;;S750HG02176085;M;
2020-11-17 12-36-47 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;17;11;2020;17/11/2020;12:36:47;32;;S750HG02176085;;
2020-11-17 13-00-00 T.JPG;Valdres;Box2Spring2021;T;17;11;2020;17/11/2020;13:00:00;32;;S750HG02176085;;
2020-11-17 18-44-06 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;17;11;2020;17/11/2020;18:44:06;33;;S750HG02176085;M;
2020-11-17 18-44-06 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;17;11;2020;17/11/2020;18:44:06;33;;S750HG02176085;;
2020-11-17 19-21-22 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;17;11;2020;17/11/2020;19:21:22;33;;S750HG02176085;M;
2020-11-17 19-21-22 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;17;11;2020;17/11/2020;19:21:22;33;;S750HG02176085;;
2020-11-17 21-24-15 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;17;11;2020;17/11/2020;21:24:15;33;;S750HG02176085;M;
2020-11-17 21-24-15 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;17;11;2020;17/11/2020;21:24:15;33;;S750HG02176085;;
2020-11-17 23-19-10 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;17;11;2020;17/11/2020;23:19:10;33;;S750HG02176085;S;
2020-11-17 23-19-11 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;17;11;2020;17/11/2020;23:19:11;33;;S750HG02176085;;
2020-11-18 01-00-00 T.JPG;Valdres;Box2Spring2021;T;18;11;2020;18/11/2020;01:00:00;34;;S750HG02176085;;
2020-11-18 13-00-00 T.JPG;Valdres;Box2Spring2021;T;18;11;2020;18/11/2020;13:00:00;40;;S750HG02176085;;
2020-11-18 19-05-38 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;18;11;2020;18/11/2020;19:05:38;41;;S750HG02176085;M;
2020-11-18 19-05-38 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;18;11;2020;18/11/2020;19:05:38;41;;S750HG02176085;;
2020-11-18 19-14-35 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;18;11;2020;18/11/2020;19:14:35;41;;S750HG02176085;M;
2020-11-18 19-14-35 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;18;11;2020;18/11/2020;19:14:35;41;;S750HG02176085;;
2020-11-19 01-00-00 T.JPG;Valdres;Box2Spring2021;T;19;11;2020;19/11/2020;01:00:00;41;;S750HG02176085;;
2020-11-19 02-47-40 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;19;11;2020;19/11/2020;02:47:40;41;;S750HG02176085;M;
2020-11-19 02-47-41 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;19;11;2020;19/11/2020;02:47:41;41;;S750HG02176085;;
2020-11-19 09-28-07 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;19;11;2020;19/11/2020;09:28:07;32;;S750HG02176085;;
2020-11-19 09-28-08 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;19;11;2020;19/11/2020;09:28:08;32;;S750HG02176085;;
2020-11-19 13-00-00 T.JPG;Valdres;Box2Spring2021;T;19;11;2020;19/11/2020;13:00:00;31;;S750HG02176085;;
2020-11-19 22-37-29 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;19;11;2020;19/11/2020;22:37:29;29;;S750HG02176085;S;
2020-11-19 22-37-30 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;19;11;2020;19/11/2020;22:37:30;29;;S750HG02176085;;
2020-11-19 22-39-24 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;19;11;2020;19/11/2020;22:39:24;29;;S750HG02176085;M;
2020-11-19 22-39-24 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;19;11;2020;19/11/2020;22:39:24;29;;S750HG02176085;;
2020-11-19 23-35-10 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;19;11;2020;19/11/2020;23:35:10;29;;S750HG02176085;K;
2020-11-19 23-35-10 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;19;11;2020;19/11/2020;23:35:10;29;;S750HG02176085;;
2020-11-20 01-00-00 T.JPG;Valdres;Box2Spring2021;T;20;11;2020;20/11/2020;01:00:00;29;;S750HG02176085;;
2020-11-20 01-01-12 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;20;11;2020;20/11/2020;01:01:12;29;;S750HG02176085;M;
2020-11-20 01-01-13 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;20;11;2020;20/11/2020;01:01:13;29;;S750HG02176085;;
2020-11-20 01-33-18 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;20;11;2020;20/11/2020;01:33:18;29;;S750HG02176085;M;
2020-11-20 01-33-19 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;20;11;2020;20/11/2020;01:33:19;29;;S750HG02176085;;
2020-11-20 11-30-30 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;20;11;2020;20/11/2020;11:30:30;28;;S750HG02176085;M;
2020-11-20 11-30-30 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;20;11;2020;20/11/2020;11:30:30;28;;S750HG02176085;;
2020-11-20 13-00-00 T.JPG;Valdres;Box2Spring2021;T;20;11;2020;20/11/2020;13:00:00;28;;S750HG02176085;;
2020-11-20 14-32-07 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;20;11;2020;20/11/2020;14:32:07;28;;S750HG02176085;M;
2020-11-20 14-32-08 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;20;11;2020;20/11/2020;14:32:08;28;;S750HG02176085;;
2020-11-20 17-48-08 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;20;11;2020;20/11/2020;17:48:08;26;;S750HG02176085;K;
2020-11-20 17-48-08 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;20;11;2020;20/11/2020;17:48:08;26;;S750HG02176085;;
2020-11-21 00-34-23 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;00:34:23;27;;S750HG02176085;M;
2020-11-21 00-34-23 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;00:34:23;27;;S750HG02176085;;
2020-11-21 01-00-00 T.JPG;Valdres;Box2Spring2021;T;21;11;2020;21/11/2020;01:00:00;27;;S750HG02176085;;
2020-11-21 03-06-15 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;03:06:15;27;;S750HG02176085;M;
2020-11-21 03-06-15 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;03:06:15;27;;S750HG02176085;;
2020-11-21 04-51-26 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;04:51:26;28;;S750HG02176085;M;
2020-11-21 04-51-26 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;04:51:26;28;;S750HG02176085;;
2020-11-21 06-47-16 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;06:47:16;28;;S750HG02176085;K;
2020-11-21 06-47-17 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;06:47:17;28;;S750HG02176085;;
2020-11-21 08-13-04 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;08:13:04;29;;S750HG02176085;S;
2020-11-21 08-13-04 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;08:13:04;29;;S750HG02176085;;
2020-11-21 13-00-00 T.JPG;Valdres;Box2Spring2021;T;21;11;2020;21/11/2020;13:00:00;31;;S750HG02176085;;
2020-11-21 15-08-44 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;15:08:44;31;;S750HG02176085;M;
2020-11-21 15-08-44 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;15:08:44;31;;S750HG02176085;;
2020-11-21 16-52-47 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;16:52:47;31;;S750HG02176085;M;
2020-11-21 16-52-47 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;16:52:47;31;;S750HG02176085;;
2020-11-21 20-11-50 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;20:11:50;31;;S750HG02176085;M;
2020-11-21 20-11-50 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;20:11:50;31;;S750HG02176085;;
2020-11-21 20-23-38 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;20:23:38;31;;S750HG02176085;M;
2020-11-21 20-23-39 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;20:23:39;31;;S750HG02176085;;
2020-11-21 23-05-38 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;21;11;2020;21/11/2020;23:05:38;31;;S750HG02176085;M;
2020-11-21 23-05-38 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;21;11;2020;21/11/2020;23:05:38;31;;S750HG02176085;;
2020-11-22 01-00-00 T.JPG;Valdres;Box2Spring2021;T;22;11;2020;22/11/2020;01:00:00;31;;S750HG02176085;;
2020-11-22 01-06-31 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;01:06:31;31;;S750HG02176085;M;
2020-11-22 01-06-31 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;01:06:31;31;;S750HG02176085;;
2020-11-22 03-17-52 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;03:17:52;31;;S750HG02176085;M;
2020-11-22 03-17-52 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;03:17:52;31;;S750HG02176085;;
2020-11-22 05-30-41 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;05:30:41;31;;S750HG02176085;M;
2020-11-22 05-30-41 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;05:30:41;31;;S750HG02176085;;
2020-11-22 13-00-00 T.JPG;Valdres;Box2Spring2021;T;22;11;2020;22/11/2020;13:00:00;31;;S750HG02176085;;
2020-11-22 13-37-16 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;13:37:16;31;;S750HG02176085;K;
2020-11-22 13-37-16 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;13:37:16;31;;S750HG02176085;;
2020-11-22 17-34-01 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;17:34:01;31;;S750HG02176085;M;
2020-11-22 17-34-01 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;17:34:01;31;;S750HG02176085;;
2020-11-22 17-59-53 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;17:59:53;31;;S750HG02176085;M;
2020-11-22 17-59-53 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;17:59:53;31;;S750HG02176085;;
2020-11-22 18-09-03 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;18:09:03;31;;S750HG02176085;M;
2020-11-22 18-09-03 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;18:09:03;31;;S750HG02176085;;
2020-11-22 19-22-42 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;19:22:42;31;;S750HG02176085;M;
2020-11-22 19-22-43 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;19:22:43;31;;S750HG02176085;;
2020-11-22 19-52-41 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;22;11;2020;22/11/2020;19:52:41;31;;S750HG02176085;M;
2020-11-22 19-52-42 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;22;11;2020;22/11/2020;19:52:42;31;;S750HG02176085;;
2020-11-23 01-00-00 T.JPG;Valdres;Box2Spring2021;T;23;11;2020;23/11/2020;01:00:00;30;;S750HG02176085;;
2020-11-23 05-33-31 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;05:33:31;29;;S750HG02176085;M;
2020-11-23 05-33-31 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;05:33:31;29;;S750HG02176085;;
2020-11-23 06-22-14 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;06:22:14;29;;S750HG02176085;K;
2020-11-23 06-22-14 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;06:22:14;29;;S750HG02176085;;
2020-11-23 13-00-00 T.JPG;Valdres;Box2Spring2021;T;23;11;2020;23/11/2020;13:00:00;29;;S750HG02176085;;
2020-11-23 16-52-57 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;16:52:57;30;;S750HG02176085;M;
2020-11-23 16-52-57 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;16:52:57;30;;S750HG02176085;;
2020-11-23 17-04-40 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;17:04:40;30;;S750HG02176085;K;
2020-11-23 17-04-41 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;17:04:41;30;;S750HG02176085;;
2020-11-23 20-05-37 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;20:05:37;29;;S750HG02176085;M;
2020-11-23 20-05-37 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;20:05:37;29;;S750HG02176085;;
2020-11-23 20-48-27 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;20:48:27;29;;S750HG02176085;M;
2020-11-23 20-48-27 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;20:48:27;29;;S750HG02176085;;
2020-11-23 21-39-28 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;21:39:28;29;;S750HG02176085;M;
2020-11-23 21-39-28 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;21:39:28;29;;S750HG02176085;;
2020-11-23 23-16-01 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;23;11;2020;23/11/2020;23:16:01;29;;S750HG02176085;M;
2020-11-23 23-16-02 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;23;11;2020;23/11/2020;23:16:02;29;;S750HG02176085;;
2020-11-24 01-00-00 T.JPG;Valdres;Box2Spring2021;T;24;11;2020;24/11/2020;01:00:00;29;;S750HG02176085;;
2020-11-24 01-13-42 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;01:13:42;29;;S750HG02176085;M;
2020-11-24 01-13-42 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;01:13:42;29;;S750HG02176085;;
2020-11-24 01-39-23 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;01:39:23;29;;S750HG02176085;M;
2020-11-24 01-39-23 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;01:39:23;29;;S750HG02176085;;
2020-11-24 01-53-52 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;01:53:52;29;;S750HG02176085;M;
2020-11-24 01-53-53 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;01:53:53;29;;S750HG02176085;;
2020-11-24 12-42-35 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;12:42:35;28;;S750HG02176085;K;
2020-11-24 12-42-35 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;12:42:35;28;;S750HG02176085;;
2020-11-24 13-00-00 T.JPG;Valdres;Box2Spring2021;T;24;11;2020;24/11/2020;13:00:00;28;;S750HG02176085;;
2020-11-24 13-40-25 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;13:40:25;28;;S750HG02176085;K;
2020-11-24 13-40-25 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;13:40:25;28;;S750HG02176085;;
2020-11-24 16-55-31 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;16:55:31;29;;S750HG02176085;M;
2020-11-24 16-55-31 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;16:55:31;29;;S750HG02176085;;
2020-11-24 18-57-43 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;18:57:43;29;;S750HG02176085;M;
2020-11-24 18-57-43 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;18:57:43;29;;S750HG02176085;;
2020-11-24 19-43-21 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;19:43:21;28;;S750HG02176085;M;
2020-11-24 19-43-21 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;19:43:21;28;;S750HG02176085;;
2020-11-24 19-46-54 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;19:46:54;28;;S750HG02176085;M;
2020-11-24 19-46-54 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;19:46:54;28;;S750HG02176085;;
2020-11-24 19-50-55 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;19:50:55;28;;S750HG02176085;M;
2020-11-24 19-50-55 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;19:50:55;28;;S750HG02176085;;
2020-11-24 20-00-09 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;20:00:09;28;;S750HG02176085;M;
2020-11-24 20-00-09 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;20:00:09;28;;S750HG02176085;;
2020-11-24 20-36-58 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;20:36:58;28;;S750HG02176085;M;
2020-11-24 20-36-59 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;20:36:59;28;;S750HG02176085;;
2020-11-24 20-40-57 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;20:40:57;28;;S750HG02176085;M;
2020-11-24 20-40-58 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;20:40:58;28;;S750HG02176085;;
2020-11-24 21-40-34 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;21:40:34;28;;S750HG02176085;M;
2020-11-24 21-40-35 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;21:40:35;28;;S750HG02176085;;
2020-11-24 22-44-43 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;24;11;2020;24/11/2020;22:44:43;29;;S750HG02176085;K;
2020-11-24 22-44-44 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;24;11;2020;24/11/2020;22:44:44;29;;S750HG02176085;;
2020-11-25 00-59-47 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;00:59:47;29;;S750HG02176085;M;
2020-11-25 00-59-48 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;00:59:48;29;;S750HG02176085;;
2020-11-25 01-00-00 T.JPG;Valdres;Box2Spring2021;T;25;11;2020;25/11/2020;01:00:00;29;;S750HG02176085;;
2020-11-25 01-06-01 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;01:06:01;30;;S750HG02176085;M;
2020-11-25 01-06-01 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;01:06:01;30;;S750HG02176085;;
2020-11-25 03-03-19 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;03:03:19;30;;S750HG02176085;K;
2020-11-25 03-03-20 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;03:03:20;30;;S750HG02176085;;
2020-11-25 03-31-44 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;03:31:44;30;;S750HG02176085;M;
2020-11-25 03-31-44 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;03:31:44;30;;S750HG02176085;;
2020-11-25 05-11-02 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;05:11:02;30;;S750HG02176085;M;
2020-11-25 05-11-02 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;05:11:02;30;;S750HG02176085;;
2020-11-25 05-16-05 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;05:16:05;30;;S750HG02176085;M;
2020-11-25 05-16-05 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;05:16:05;30;;S750HG02176085;;
2020-11-25 05-52-21 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;05:52:21;30;;S750HG02176085;;
2020-11-25 05-52-21 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;05:52:21;30;;S750HG02176085;;
2020-11-25 13-00-00 T.JPG;Valdres;Box2Spring2021;T;25;11;2020;25/11/2020;13:00:00;32;;S750HG02176085;;
2020-11-25 16-47-36 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;16:47:36;32;;S750HG02176085;M;
2020-11-25 16-47-37 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;16:47:37;32;;S750HG02176085;;
2020-11-25 20-05-42 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;20:05:42;32;;S750HG02176085;M;
2020-11-25 20-05-42 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;20:05:42;32;;S750HG02176085;;
2020-11-25 20-19-30 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;20:19:30;32;;S750HG02176085;S;
2020-11-25 20-19-30 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;20:19:30;32;;S750HG02176085;;
2020-11-25 23-27-08 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;23:27:08;31;;S750HG02176085;M;
2020-11-25 23-27-08 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;23:27:08;31;;S750HG02176085;;
2020-11-25 23-30-13 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;23:30:13;31;;S750HG02176085;M;
2020-11-25 23-30-14 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;23:30:14;31;;S750HG02176085;;
2020-11-25 23-31-14 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;23:31:14;31;;S750HG02176085;M;
2020-11-25 23-31-14 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;23:31:14;31;;S750HG02176085;;
2020-11-25 23-37-37 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;23:37:37;31;;S750HG02176085;M;
2020-11-25 23-37-37 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;23:37:37;31;;S750HG02176085;;
2020-11-25 23-38-51 M 1_2.JPG;Valdres;Box2Spring2021;M 1/2;25;11;2020;25/11/2020;23:38:51;31;;S750HG02176085;M;
2020-11-25 23-38-51 M 2_2.JPG;Valdres;Box2Spring2021;M 2/2;25;11;2020;25/11/2020;23:38:51;31;;S750HG02176085;;
2020-11-26 01-00-00 T.JPG;Valdres;Box2Spring2021;T;26;11;2020;26/11/2020;01:00:00;31;;S750HG02176085;;
